13.10.13;16:30;113940381;122271.1513;132212.6008;-241.23;000178.63;-000254.19;-000316.79;80;1ESY1332002681
13.10.13;21:47;113940381;124106.3387;132358.4333;50.84;000405.04;000003.98;000459.86;80;1ESY1332002681
13.10.13;21:47;113940381;124110.849;132358.4333;50.98;000441.73;000004.12;000496.83;80;1ESY1332002681
13.10.13;22:05;113940381;124259.5144;132358.4333;48.2;000464.34;000003.97;000516.51;80;1ESY1332002681
13.10.13;22:05;113940381;124261.235;132358.4333;48.02;000461.82;000004.07;000513.91;80;1ESY1332002681
13.10.13;22:05;113940381;124264.0942;132358.4333;48.06;000462.06;000003.97;000514.09;80;1ESY1332002681
13.10.13;22:06;113940381;124266.095;132358.4333;48.31;000462.30;000004.05;000514.66;80;1ESY1332002681
13.10.13;22:06;113940381;124268.667;132358.4333;47.98;000464.80;000004.10;000516.88;80;1ESY1332002681
13.10.13;22:06;113940381;124269.8092;132358.4333;48.34;000462.29;000003.86;000514.49;80;1ESY1332002681
13.10.13;22:13;113940381;124326.345;132358.4333;14.04;000469.19;000004.03;000487.26;80;1ESY1332002681
13.10.13;22:13;113940381;124327.9886;132358.4333;14.02;000476.55;000003.97;000494.54;80;1ESY1332002681
13.10.13;22:13;113940381;124328.8112;132358.4333;14.04;000475.92;000004.03;000493.99;80;1ESY1332002681
13.10.13;22:13;113940381;124329.6324;132358.4333;14.03;000473.82;000003.94;000491.79;80;1ESY1332002681
13.10.13;22:14;113940381;124331.5472;132358.4333;13.92;000473.90;000003.92;000491.74;80;1ESY1332002681
13.10.13;22:14;113940381;124332.9093;132358.4333;14.15;000474.66;000004.11;000492.92;80;1ESY1332002681
